garbage_index,satellite_index,distance
134,129,10420.271477927174
134,130,8228.198235326612
134,131,7947.531125525396
134,132,7522.293240899684
134,133,6997.014409352908
134,134,6679.875694416571
134,135,5952.000588349444
134,136,5851.9145337186665
134,137,12672.271138647435
134,138,6843.946197426821
134,139,7137.555623331422
134,140,7356.89239837806
134,141,6430.378530009827
134,142,6576.754339298531
134,143,5922.094684353899
134,144,7182.230783372844
134,145,5857.618962331446
134,146,6170.599888468821
134,147,6238.130825738674
134,148,5910.229510593225
134,149,5796.3856714132135
134,150,5923.272053695009
134,151,5796.821829837068
134,152,6011.053631936101
134,153,6170.083106382118
134,154,6187.597714378732
134,155,6482.191789287749
134,156,6230.661072027465
134,157,7046.068636787633
134,158,6979.207870109244
134,159,6649.170569470723
134,160,6846.157280269985
134,161,7633.201295913335
134,162,8211.802817708825
134,163,7825.127451792497
134,164,8045.266692283809
134,165,8191.698944797452
134,166,11898.458554811834
134,167,11829.719260474132
134,168,10816.969908909594
134,169,11338.748692216039
134,170,11130.162930016217
134,171,12131.944692363684
134,172,12641.63083394894
134,173,12572.951556903236
134,174,11930.66073798514
134,175,12295.546963415256
134,176,12269.123790711756
134,177,10949.570350681597
134,178,4747.260730245784
134,179,8687.261725326754
134,180,5812.798538170647
134,181,4183.947583882604
134,182,4487.674956290853
134,183,12576.096425049005
134,184,11671.898776794476
134,185,8518.225693180704
134,186,6623.193733614591
134,187,12950.87147631052
134,188,7169.139544061629
134,189,9851.316953318063
134,190,12445.417185360737
134,191,12910.67347898724
134,192,5353.427192150816
134,193,8736.644513863228
134,194,5786.282165024364
134,195,4221.625771720732
134,196,8559.505649415072
134,197,11329.709366245897
134,198,11438.135938691315
134,199,12784.239786963002
134,200,10962.420637954883
134,201,8595.298308774736
134,202,11800.98331527572
135,0,5929.143676444043
135,1,5229.64827401899
135,2,4548.217045301059
135,3,3931.0415235949545
135,4,3519.586755594228
135,5,3492.3299482458247
135,6,3553.5884195043623
135,7,13885.556955613001
135,8,13854.11387797115
135,9,9761.06361671328
135,10,11916.565791491344
135,11,11541.552602186146
135,12,9571.019080322234
135,13,11568.443603854226
135,14,11374.612117959901
135,15,9604.647161648325
135,16,8537.287636026249
135,17,8934.340155160664
135,18,4716.03221846587
135,19,3828.734460619025
135,20,3346.87262329418
135,21,4436.611191853271
135,22,12265.213994320327
135,23,7622.6893924796095
135,24,6166.208933457225
135,25,9440.920757934788
135,26,11207.604647323264
135,27,13270.640453901999
135,28,9170.660273647221
135,29,11450.645538709728
135,30,5704.318674101906
135,31,11082.118384645739
135,32,11259.710036459597
135,33,12069.653557743732
135,34,12744.756364624407
135,35,5826.77903968325
135,36,10069.80645132532
135,37,11341.838627410209
135,38,8325.666350613521
135,39,12584.336383600266
135,40,7384.335703431801
135,41,10884.733448846197
135,42,10879.346729419332
135,43,5644.937982005968
135,44,7384.699583547074
135,45,9639.802899907374
135,46,10614.84156631828
135,47,5337.980543234387
135,48,7571.029981425741
135,49,6524.308500492433
135,50,6531.9409043261385
135,51,7693.096121496019
135,52,11868.444535767856
135,53,5870.343850537259
135,54,11183.82480832391
135,55,6098.120045860475
135,56,6628.861396247017
135,57,6831.609096313254
135,58,8639.609772465457
135,59,6428.148844448644
135,60,6304.328110476988
135,61,5752.741373756174
135,62,4420.668949121821
135,63,6117.550858604637
135,64,6780.938804076848
135,65,7514.771765519102
135,66,6932.674241972975
135,67,5995.910269412268
135,68,7042.498588559941
135,69,7243.423986655157
135,70,11509.547537367562
135,71,11268.408044605232
135,72,6896.091149979834
135,73,6575.160243980902
135,74,10079.514218694121
135,75,6751.653417324383
135,76,5740.904965456287
135,77,6966.056770245189
135,78,6636.276866781434
135,79,6386.057609659109
135,80,6163.305367598644
135,81,7969.559321928896
135,82,11973.249599093822
135,83,11964.28681039895
135,84,11706.6584274288
135,85,11317.100341578058
135,86,11024.53577409344
135,87,11293.671406374184
135,88,11181.43640434752
135,89,10671.448015099795
135,90,10630.003821956781
135,91,10247.08280847787
135,92,10206.405461934708
135,93,9685.828825694336
135,94,9811.471830598164
135,95,6754.280539009353
135,96,10474.118828575436
135,97,10296.51014136794
135,98,9501.19237729169
135,99,9258.162112963153
135,100,13500.971687491901
135,101,13905.313636151626
135,102,7962.658173941021
135,103,11292.308115226988
135,104,12626.40975922317
135,105,11917.336428521467
135,106,11721.247516882982
135,107,9550.677052268564
135,108,11418.630582341602
135,109,12758.028874775862
135,110,4196.731832224764
135,111,2034.625313929026
135,112,3955.382020105351
135,113,13110.9469572636
135,114,8759.506302268812
135,115,3893.3768357641
135,116,11363.779249677884
135,117,1995.0124684301668
135,118,1948.7965400248618
135,119,5905.291896275879
135,120,12828.664809324207
135,121,11584.19643581518
135,122,7454.986411652691
135,123,10930.668936693628
135,124,9032.618397903598
135,125,3615.4651457676673
135,126,5263.632898963991
135,127,5009.28121368251
135,128,5425.220114895291
135,129,5809.488428956662
135,130,8401.073301479737
135,131,8741.86547856614
135,132,9263.145579901004
135,133,9924.305592118457
135,134,10345.019228778117
135,135,11545.855570555299
135,136,12442.466980106914
135,137,7949.670648849743
135,138,10067.594209399731
135,139,9689.664169783511
135,140,9416.297457770113
135,141,10637.39526192817
135,142,10429.05546081858
135,143,12574.619895869684
135,144,13181.911389860381
135,145,11723.604190153572
135,146,12839.312212224568
135,147,12885.459816604118
135,148,12557.76685222363
135,149,12072.288245198997
135,150,12578.797226338182
135,151,12151.183819334497
135,152,12694.024157438378
135,153,12839.828082847276
135,154,12851.66350347415
135,155,13013.930063221294
135,156,12882.101181535478
135,157,13165.50729864329
135,158,13154.919485350923
135,159,13075.642286834418
135,160,13129.051640473428
135,161,13200.010013459996
135,162,13144.835322223975
135,163,13191.019246402784
135,164,13169.581321268754
135,165,13148.326653870201
135,166,10404.20418246355
135,167,10526.783400547301
135,168,11820.814229631234
135,169,11249.716395842586
135,170,11497.216271854746
135,171,9930.439483096892
135,172,8172.817106037254
135,173,8552.909684376233
135,174,10344.26336531258
135,175,9525.585363130533
135,176,9597.114283857587
135,177,12596.054445009033
135,178,4703.526669430619
135,179,11268.339587371134
135,180,8901.139403650337
135,181,6622.979487103062
135,182,4999.264911043489
135,183,12933.67388633137
135,184,12847.323636240604
135,185,11116.1407005487
135,186,9618.485305649874
135,187,11834.399137264048
135,188,4764.825514499081
135,189,7065.478455904026
135,190,10705.741385835112
135,191,12423.335374636217
135,192,8376.799458958812
135,193,11234.288460366686
135,194,8796.289017821184
135,195,5349.182911678517
135,196,5782.269070687547
135,197,8957.274373514743
135,198,9112.946595306628
135,199,11707.367995181012
135,200,5852.507303949191
135,201,10742.757642528928
135,202,8596.783187660858
136,0,10158.61125032943
136,1,9782.803768856684
136,2,9383.36956444946
136,3,8957.418886269816
136,4,8562.661367899005
136,5,7856.058532079498
136,6,9213.265702537707
136,7,9085.060934581841
136,8,9691.801697027573
136,9,3398.043267334414
136,10,12949.254425943347
136,11,3313.876545966225
136,12,3519.816090687285
136,13,3330.9541847145124
136,14,3214.6836645910475
136,15,3500.0369271503514
136,16,4326.979838589763
136,17,3997.101534162021
136,18,12805.808639277382
136,19,12382.245768812565
136,20,12173.14871299778
136,21,12695.94278111639
136,22,4061.6713863156183
136,23,13587.898150797242
136,24,6257.4849202074165
136,25,13671.787756165326
136,26,13298.550117211147
136,27,11382.767099892799
136,28,13685.77083572923
136,29,13957.596300533352
136,30,6161.135740653393
136,31,1549.3688960160714
136,32,2049.6671266742724
136,33,7505.345138132796
136,34,4513.051990687621
136,35,5713.366463104563
136,36,8216.386676258187
136,37,11797.844197893217
136,38,10143.213493400808
136,39,13067.160945966041
136,40,8867.915561263233
136,41,11856.048347019416
136,42,11854.393077376553
136,43,6790.606974416631
136,44,5341.468253501626
136,45,11091.65743487353
136,46,9171.452401195149
136,47,5507.303177033264
136,48,5550.967328342568
136,49,4758.96153923056
136,50,4758.923832887335
136,51,5461.475839967561
136,52,11230.992324890143
136,53,4578.873485681689
136,54,10093.318992775208
136,55,4653.84956201605
136,56,4697.527440785405
136,57,4313.75851200778
136,58,4570.675638039724
136,59,4487.462838219556
136,60,4554.566131733306
136,61,4932.317765747736
136,62,10425.51550483332
136,63,4669.082110617336
136,64,4332.834076080288
136,65,4186.995297159748
136,66,4229.004971374969
136,67,4751.341806772146
136,68,4251.846779458757
136,69,4211.559131180952
136,70,7841.9708848484715
136,71,7528.776658858469
136,72,4293.422879413541
136,73,4417.313978954614
136,74,4806.170545716887
136,75,4343.599501278249
136,76,4940.736167267531
136,77,4273.027048709361
136,78,4390.328101200485
136,79,4511.903992368341
136,80,4641.383323747824
136,81,9015.399453403623
136,82,3266.016682609039
136,83,3232.8681547573146
136,84,2473.6615871556655
136,85,2051.2318570755842
136,86,2249.1255028087357
136,87,2053.077018981072
136,88,2098.9474831939706
136,89,2809.96155695847
136,90,2887.4008592304435
136,91,3647.3440548241074
136,92,3730.948745853746
136,93,4802.50451011387
136,94,4544.551175191165
136,95,10941.870219088327
136,96,2588.4078299367948
136,97,2839.637423926517
136,98,4109.870631185627
136,99,4512.726454256357
136,100,6130.137555692016
136,101,7993.304092993161
136,102,5111.865133704013
136,103,4533.043093022062
136,104,6626.551449561049
136,105,5184.589084655536
136,106,4935.822714142867
136,107,4279.717875919228
136,108,4632.017249244646
136,109,7119.7153772898855
136,110,11946.333773855415
136,111,9975.216017308347
136,112,11854.377493185859
136,113,8233.780912875543
136,114,4417.144279421865
136,115,8179.04849318645
136,116,11945.409891099433
136,117,10678.742277638456
136,118,10280.908969335555
136,119,12861.859290467966
136,120,9118.085711571992
136,121,4977.885617916078
136,122,13124.243774836634
136,123,12256.724933806805
136,124,12131.280807126821
136,125,9155.471069676103
136,126,12073.605506171367
136,127,9552.08300654546
136,128,8558.002536701264
136,129,7841.996121595409
136,130,3709.889493432101
136,131,3160.5976026798235
136,132,2304.1614457229552
136,133,1208.4184345536587
136,134,638.9304563546123
136,135,2319.756480557935
136,136,4670.860193119608
136,137,13825.82886320463
136,138,959.1178418715344
136,139,1547.0516136885217
136,140,1999.9546730236093
136,141,741.4943476741937
136,142,633.6723878681491
136,143,5292.79689594209
136,144,8625.209063682722
136,145,2861.6413456710557
136,146,6317.748964740352
136,147,6525.103970628131
136,148,5232.884889324997
136,149,3756.1151120521954
136,150,5303.458162574574
136,151,3973.8564612827226
136,152,5721.1448190090005
136,153,6316.456607937511
136,154,6367.304675521735
136,155,7186.086686303714
136,156,6506.20231513
136,157,8378.272757064688
136,158,8252.467334867908
136,159,7576.7796682429325
136,160,7990.589245013662
136,161,9382.011553459868
136,162,10236.646411627486
136,163,9677.54886771416
136,164,10000.717663273319
136,165,10208.761975402276
136,166,13920.019846458545
136,167,13886.253586969133
136,168,13163.161663104607
136,169,13578.794000555348
136,170,13421.837733682347
136,171,14009.072585673583
136,172,13886.368872255473
136,173,13966.733492678553
136,174,13934.724771096106
136,175,14040.771417775999
136,176,14037.902879929656
136,177,12525.16180116552
136,178,7285.634463326371
136,179,11974.096346366272
136,180,10664.490314956414
136,181,9109.87846147879
136,182,7722.275927546239
136,183,11780.374819832088
136,184,12231.548764986757
136,185,11870.900171985908
136,186,11082.379814529158
136,187,10082.484500633876
136,188,6143.630027218083
136,189,6389.22226810371
136,190,8911.149809634397
136,191,10849.646891443483
136,192,10317.570274736401
136,193,11884.28034064514
136,194,10566.061666875017
136,195,8077.646601023448
136,196,6016.614696931159
136,197,7457.085737346812
136,198,7569.523922984903
136,199,9949.420861496987
136,200,13232.685761638884
136,201,2919.561098784468
136,202,8077.881906166654
137,0,10056.512064266824
137,1,9957.144607511049
137,2,9860.068307542178
137,3,9765.21749013402
137,4,9686.885335440931
137,5,9572.25992870118
137,6,9882.5020586344
137,7,8068.605850317579
137,8,8792.768022999138
137,9,2801.739814627342
137,10,12834.150216059074
137,11,573.6177037939128
137,12,3068.378130606249
137,13,583.1762300345048
137,14,590.2395330687374
137,15,3025.9775724905126
137,16,4420.260571590631
137,17,3920.695485085238
137,18,13508.246119436213
137,19,13090.712761474548
137,20,12952.05329213889
137,21,13415.641125685734
137,22,1633.6761888658489
137,23,14064.896201755815
137,24,6990.689946172711
137,25,13951.097493540346
137,26,13318.457149462962
137,27,10932.711320432098
137,28,13998.243411678219
137,29,13502.445991727116
137,30,7365.946288894184
137,31,3185.299781916123
137,32,3298.865287237562
137,33,5029.843096513687
137,34,4081.3485205052916
137,35,7052.73599428698
137,36,9367.959865421017
137,37,10913.821065909136
137,38,9138.559257001689
137,39,12315.425419813251
137,40,8279.726919499057
137,41,10743.799986258298
137,42,10740.845384497785
137,43,7072.047229631252
137,44,7459.348234249342
137,45,9761.891589890203
137,46,9961.875614726518
137,47,6588.803508024383
137,48,7566.707616636321
137,49,7180.277193210035
137,50,7183.8992260324785
137,51,8007.858673872678
137,52,11668.287913717984
137,53,6412.0748180090795
137,54,11044.4850887394
137,55,6752.969382500154
137,56,7155.741735186837
137,57,5459.579829937243
137,58,3806.656100975984
137,59,5881.123655058561
137,60,6014.806653056212
137,61,6641.835119476626
137,62,12087.757438268916
137,63,6223.042571769089
137,64,5514.456764226879
137,65,4807.074489171584
137,66,5139.44391989248
137,67,6361.163360293606
137,68,5250.467064406234
137,69,5057.628283330456
137,70,5691.6628031717055
137,71,5388.910322394327
137,72,5397.212822234844
137,73,5727.573598624369
137,74,3296.536629487372
137,75,5544.019595676677
137,76,6652.964133620474
137,77,5329.186909863491
137,78,5663.566983958823
137,79,5930.620237983945
137,80,6173.965825163507
137,81,11055.017537074262
137,82,1230.340986045254
137,83,1239.4746935273815
137,84,1865.524925879153
137,85,3074.514941422202
137,86,3921.031042474006
137,87,3144.472620313991
137,88,3475.341390133628
137,89,4857.846639749763
137,90,4962.65303556223
137,91,5883.090511235323
137,92,5976.8024506612055
137,93,7109.737685269222
137,94,6846.033926726578
137,95,12541.16544260721
137,96,4815.915553625136
137,97,5158.145044312823
137,98,6594.372055266755
137,99,7005.64008338825
137,100,4122.177276746663
137,101,5853.414172156701
137,102,4780.86859964856
137,103,2249.599292996947
137,104,5087.6268387755335
137,105,3107.567265210093
137,106,2761.8334836467125
137,107,3001.777378255267
137,108,2362.2870291626036
137,109,5743.6836210914935
